GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC04_EST_VC14,HC04_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC04_EST_VC21,HC04_MOE_VC21,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC04_EST_VC23,HC04_MOE_VC23
0400000US16,16,Idaho,116274,3582,93566,2415,794,375,16108,1575,96706,3105,80472,2420,623,352,10656,1210,88.1,2.2,87.7,2.3,65.8,30.2,94.2,3.2,11.9,2.2,12.3,2.3,34.2,30.2,5.8,3.2,19568,2424,13094,1949,171,155,5452,1113,59776,2289,47977,1479,292,232,8529,1282,1.4,0.8,1.6,1.0,N,N,N,N,56498,2300,45589,1555,502,327,7579,1069,4.0,1.4,3.7,1.5,N,N,N,N,3.0,1.2,1.8,1.0,N,N,11.2,6.9,106987,3629,86237,2396,622,278,15272,1611,68.4,2.7,68.7,3.0,N,N,66.8,6.6,6.1,1.4,5.9,1.5,N,N,6.2,3.2,17.1,2.0,16.3,2.2,N,N,20.4,6.3,8.4,2.0,9.1,2.1,N,N,6.6,4.6,94745,3525,76293,2543,711,339,12778,1366,5.7,1.5,3.6,1.3,N,N,20.6,6.8,49.4,2.4,50.0,3.0,81.4,17.7,43.5,7.8
0400000US17,17,Illinois,958309,8833,563136,3655,179534,7164,161975,1901,842000,9640,508836,5430,152166,7929,131262,3442,85.4,1.1,83.7,1.1,88.9,4.3,90.8,1.3,14.6,1.1,16.3,1.1,11.1,4.3,9.2,1.3,116309,5520,54300,4176,27368,3054,30713,3065,488332,4356,288668,2264,87349,2590,83971,1472,0.7,0.2,0.6,0.2,0.7,0.5,1.1,0.5,469977,8125,274468,2341,92185,7207,78004,1480,1.5,0.3,1.2,0.4,0.9,0.5,3.5,1.2,2.7,0.4,1.5,0.4,5.6,1.2,3.5,1.1,874652,7494,509440,5608,162526,3306,155386,2107,63.5,1.1,72.7,1.2,29.8,2.3,66.2,3.0,7.5,0.7,7.4,0.9,7.5,1.4,8.6,1.4,26.4,1.0,16.8,1.0,60.6,2.7,23.4,2.6,2.6,0.4,3.1,0.5,2.1,0.8,1.8,0.7,782189,10188,462316,5823,144736,6868,129131,2915,4.8,0.4,2.9,0.4,9.8,1.6,6.5,1.4,45.2,0.9,49.4,1.2,34.9,2.4,46.5,2.4
0400000US18,18,Indiana,461117,4522,367845,3436,46771,2509,26308,1800,403390,5066,324981,4239,39227,2389,21387,1595,87.5,0.9,86.6,1.0,94.6,1.9,89.0,2.7,12.5,0.9,13.4,1.0,5.4,1.9,11.0,2.7,57727,3942,42864,3227,7544,1294,4921,1075,234550,3324,188324,2592,22921,1666,13950,1307,0.8,0.3,0.8,0.3,N,N,1.3,1.5,226567,3355,179521,2404,23850,1701,12358,1237,1.2,0.4,1.3,0.4,N,N,2.9,2.1,2.3,0.6,1.8,0.5,3.8,2.6,3.6,2.9,414413,4645,329963,3807,42632,2379,24953,1725,63.8,1.4,68.9,1.5,30.5,3.6,64.7,5.0,6.9,0.7,6.7,0.7,7.8,2.9,7.0,2.8,24.5,1.4,19.4,1.4,58.8,4.5,22.2,4.6,4.8,0.7,4.9,0.8,2.9,1.6,6.1,2.8,372330,5617,298154,4750,37836,2453,19883,1509,4.7,0.6,4.1,0.6,9.1,2.3,7.7,3.3,46.6,1.2,48.0,1.5,40.0,4.8,42.7,6.3
0400000US19,19,Iowa,217969,3527,191466,2759,7627,1264,10598,1458,196885,3229,174131,2656,6166,1011,9262,1316,87.1,1.5,87.1,1.5,88.0,6.4,86.5,5.6,12.9,1.5,12.9,1.5,12.0,6.4,13.5,5.6,21084,2349,17335,2113,1461,696,1336,537,108592,2502,95602,1969,3712,977,4904,953,0.6,0.4,0.5,0.4,N,N,2.9,2.4,109377,2393,95864,2018,3915,911,5694,1046,0.9,0.4,0.9,0.5,N,N,1.7,1.9,1.8,0.6,1.5,0.6,N,N,3.6,3.6,188912,3972,167245,3465,6226,1142,8754,1373,66.9,2.1,68.5,2.0,38.1,10.1,62.4,11.2,7.4,1.2,7.2,1.3,13.3,8.7,7.5,4.6,18.9,1.8,17.3,1.7,43.4,12.4,24.7,10.2,6.9,1.1,7.0,1.2,5.1,4.5,5.4,3.3,174965,3775,153645,3251,6018,1231,8083,1221,2.2,0.6,2.0,0.5,9.1,7.4,3.1,2.7,58.3,1.6,59.5,1.8,48.9,10.5,54.7,8.1
0400000US20,20,Kansas,204448,4447,155759,2846,15425,1776,21270,1621,177414,4247,137318,2880,13583,1736,16323,1328,90.7,1.3,89.4,1.5,96.2,2.2,94.4,3.2,9.3,1.3,10.6,1.5,3.8,2.2,5.6,3.2,27034,2599,18441,1832,1842,789,4947,1335,106556,3480,79657,2125,8266,1092,11756,1446,1.2,0.6,1.2,0.7,N,N,N,N,97892,3187,76102,2412,7159,1419,9514,1013,2.5,0.9,2.4,1.0,N,N,N,N,3.7,1.1,3.4,1.3,N,N,6.4,4.0,187641,4329,143375,2882,13391,1849,19742,1699,64.0,1.9,67.9,2.1,35.3,7.7,59.1,6.2,6.7,1.0,6.6,1.1,9.4,4.8,5.4,2.6,21.2,1.7,17.2,1.7,51.8,8.4,28.0,5.4,8.1,1.3,8.3,1.4,3.5,2.7,7.6,3.6,164126,4847,123991,3278,12898,1614,17838,1677,3.1,0.7,2.7,0.8,3.1,2.2,5.7,2.4,57.8,2.2,58.4,2.5,60.2,7.6,54.3,5.6
0400000US21,21,Kentucky,291691,5149,246471,4131,28172,2509,6999,1177,248070,4937,211605,4322,22222,1850,5363,927,88.1,1.4,87.5,1.4,92.9,2.7,92.7,6.3,11.9,1.4,12.5,1.4,7.1,2.7,7.3,6.3,43621,4339,34866,3557,5950,1796,1636,683,148615,4295,124431,3579,14753,1483,3616,878,1.0,0.5,0.9,0.5,N,N,N,N,143076,3998,122040,3136,13419,1821,3383,816,3.3,0.8,3.5,0.8,N,N,N,N,3.4,0.8,2.7,0.7,9.3,3.5,8.1,8.0,264718,4720,226596,3841,23118,1843,6257,1169,63.3,2.0,66.1,2.1,38.8,6.0,61.2,9.6,8.8,1.2,8.8,1.2,8.2,4.1,12.6,6.4,23.7,1.6,20.7,1.7,48.9,5.8,23.9,9.4,4.3,0.9,4.4,1.0,4.1,1.9,2.3,4.1,235094,5752,199111,5083,22701,2354,4999,980,6.6,1.1,6.1,1.1,8.5,4.4,12.5,7.4,44.9,1.7,45.7,2.1,43.0,5.7,49.6,10.7
0400000US22,22,Louisiana,328635,5157,179812,3721,127394,3699,10042,1403,273198,5559,153492,3689,101833,3709,7915,1174,83.6,1.4,77.2,2.1,93.8,1.6,71.3,9.6,16.4,1.4,22.8,2.1,6.2,1.6,28.7,9.6,55437,4094,26320,2566,25561,2997,2127,735,167192,3893,92109,3003,64503,2774,4969,979,0.5,0.2,0.5,0.3,0.3,0.3,N,N,161443,4232,87703,2158,62891,3130,5073,1104,1.6,0.5,1.6,0.7,1.1,0.7,N,N,4.8,1.0,2.6,1.0,8.4,2.2,2.2,2.2,309993,4820,169058,3196,120552,3909,9233,1391,55.6,1.5,67.3,2.2,37.6,2.9,59.7,9.5,7.9,1.1,8.2,1.6,7.2,1.7,6.6,3.3,32.4,1.7,19.3,2.1,52.5,2.9,28.5,9.2,4.1,0.7,5.1,1.1,2.8,1.0,5.2,4.7,269714,5685,148371,4277,103293,4000,8449,1338,7.5,1.0,5.1,0.9,10.2,1.8,13.5,6.9,40.8,1.8,45.3,2.4,35.1,2.7,39.6,8.4
0400000US23,23,Maine,88774,1515,82709,1148,1187,526,1863,752,77492,1864,72061,1644,1094,500,1706,760,83.5,2.6,84.6,2.6,64.8,25.0,64.9,24.1,16.5,2.6,15.4,2.6,35.2,25.0,35.1,24.1,11282,1418,10648,1409,93,105,157,148,45162,1072,42528,726,646,403,412,270,0.5,0.4,0.6,0.4,N,N,N,N,43612,1286,40181,909,541,319,1451,714,1.4,0.7,1.0,0.5,N,N,N,N,2.3,1.2,2.2,1.2,N,N,N,N,78864,2066,73925,1954,768,402,1537,695,63.9,2.9,63.8,2.9,N,N,N,N,7.8,1.8,8.1,1.9,N,N,N,N,23.2,2.6,22.8,2.5,N,N,N,N,5.1,1.3,5.3,1.4,N,N,N,N,69977,1914,64843,1826,967,512,1611,616,4.2,1.0,4.1,1.0,N,N,N,N,52.5,2.7,52.6,2.8,23.7,15.6,59.3,22.8
0400000US24,24,Maryland,411482,3719,221413,2031,137384,3048,25970,1305,350560,4534,190934,3002,115261,3540,20564,1253,84.9,1.2,79.8,1.7,91.4,1.6,88.2,3.3,15.1,1.2,20.2,1.7,8.6,1.6,11.8,3.3,60922,3956,30479,2869,22123,2689,5406,1023,212570,2721,115356,1850,69760,1601,13922,879,1.0,0.3,0.9,0.4,0.9,0.7,1.5,1.0,198912,2859,106057,1124,67624,2480,12048,963,1.0,0.4,0.7,0.4,0.9,0.7,2.7,2.9,1.8,0.5,1.3,0.6,2.4,1.1,N,N,372016,5225,198181,3469,125215,4118,24406,1244,60.1,1.4,71.2,1.8,38.4,2.9,67.6,5.3,7.3,0.9,6.8,1.2,7.9,1.6,9.1,3.4,30.3,1.4,19.6,1.7,51.4,3.0,19.3,4.7,2.3,0.5,2.3,0.6,2.3,0.9,3.9,1.9,335168,4841,180604,3238,111216,3162,21546,1431,5.2,0.6,4.4,0.8,6.3,1.3,6.3,2.1,45.0,1.6,46.7,1.9,43.6,2.6,44.6,4.3
0400000US25,25,Massachusetts,465518,5556,342596,5540,38838,2008,51946,1244,418447,5709,312049,6115,33677,1804,43194,1618,75.1,1.5,73.8,1.7,83.3,3.7,84.4,3.3,24.9,1.5,26.2,1.7,16.7,3.7,15.6,3.3,47071,4033,30547,3490,5161,1303,8752,1235,235788,2031,172585,1370,20676,1401,26997,1142,0.5,0.2,0.2,0.1,N,N,2.5,1.8,229730,5761,170011,5334,18162,1453,24949,764,0.6,0.3,0.5,0.3,N,N,1.7,1.4,1.9,0.4,1.0,0.4,4.9,2.8,5.4,2.1,391699,6961,286957,6548,32936,2242,47147,1373,64.2,1.5,72.1,1.8,34.4,4.8,33.4,4.1,6.8,0.8,5.5,0.8,13.0,3.5,10.0,3.0,25.9,1.3,19.2,1.5,49.8,5.8,54.9,4.8,3.1,0.6,3.2,0.7,2.8,1.8,1.7,1.1,383760,7057,281805,6540,32232,2052,43016,1901,2.9,0.5,2.2,0.5,6.5,2.5,5.1,1.5,48.9,1.6,49.6,1.9,48.9,4.2,49.4,4.5
0400000US26,26,Michigan,760011,5820,543301,5493,136460,3097,38401,2105,669053,6937,487016,6024,113069,3347,31467,1817,90.3,0.7,89.5,0.8,93.9,1.0,92.0,2.1,9.7,0.7,10.5,0.8,6.1,1.0,8.0,2.1,90958,3920,56285,3036,23391,2422,6934,1412,391742,4114,279678,3484,69898,2410,20219,1645,0.8,0.2,0.6,0.2,0.9,0.6,3.6,1.9,368269,3178,263623,2587,66562,1896,18182,1494,1.2,0.3,1.1,0.3,1.3,0.7,3.2,1.6,2.5,0.5,1.6,0.4,4.8,1.4,7.4,4.1,698779,5672,498789,4594,127516,2869,35455,2017,61.5,1.1,70.4,1.2,29.2,2.8,54.3,4.3,7.1,0.6,6.7,0.6,7.8,1.5,9.3,2.6,27.2,0.9,18.2,0.9,61.0,2.6,32.7,3.7,4.2,0.5,4.7,0.6,2.0,0.8,3.7,1.6,614579,7352,437958,6916,110682,3610,31487,2089,5.0,0.5,3.4,0.4,11.2,1.6,5.5,2.3,45.4,0.9,48.2,1.0,37.2,2.2,45.3,4.2
0400000US27,27,Minnesota,370815,3251,299138,2215,21448,1313,17618,1249,335413,3330,274082,2971,18438,1309,13746,1118,86.6,1.1,85.7,1.2,92.4,3.3,89.8,3.7,13.4,1.1,14.3,1.2,7.6,3.3,10.2,3.7,35402,2585,25056,2017,3010,882,3872,917,187992,1996,152061,1185,11570,1094,8442,895,0.4,0.2,0.3,0.2,N,N,N,N,182823,2780,147077,1638,9878,880,9176,981,1.1,0.3,1.1,0.3,N,N,N,N,2.1,0.5,1.4,0.4,11.1,4.8,3.4,2.6,337230,3989,271620,3130,19595,1352,16011,1277,67.9,1.3,72.6,1.4,33.9,7.4,55.7,5.9,6.8,0.6,6.0,0.6,8.9,3.0,9.1,3.6,19.6,1.0,15.6,1.2,51.2,8.4,28.3,5.7,5.8,0.8,5.8,1.0,6.0,2.7,6.9,3.0,300259,4050,242592,3048,17016,1128,14665,1305,2.6,0.4,1.7,0.4,5.9,2.4,11.0,4.1,55.1,1.4,57.1,1.5,44.1,5.8,47.4,5.9
0400000US28,28,Mississippi,232237,5777,116378,3817,105781,3723,5065,1309,200245,5456,100537,4158,92678,3345,2725,1023,88.4,1.4,81.7,2.5,95.7,1.8,87.2,13.7,11.6,1.4,18.3,2.5,4.3,1.8,12.8,13.7,31992,3507,15841,2564,13103,2289,2340,903,121759,4770,59507,2678,55781,3535,3226,1280,0.9,0.5,1.0,0.7,N,N,N,N,110478,4516,56871,3342,50000,2769,1839,650,2.1,0.7,3.3,1.4,N,N,N,N,3.7,1.1,3.1,1.2,4.1,1.7,N,N,209462,6079,104396,3373,96129,4622,4462,1147,53.6,2.0,69.8,2.2,36.2,3.5,48.6,17.0,7.9,1.3,8.1,1.6,7.7,1.9,17.1,14.4,36.4,1.8,19.6,2.2,55.0,3.6,18.8,10.1,2.1,0.7,2.6,1.0,1.1,1.0,15.5,9.7,191041,5950,94979,4087,87280,4092,4581,1240,5.9,1.1,5.7,1.5,6.1,1.9,9.8,8.1,38.5,2.0,41.2,2.6,34.4,3.5,61.3,17.2
0400000US29,29,Missouri,421060,3949,324203,2538,62900,3757,15338,1476,360766,4187,281472,3582,51196,3917,11852,1288,85.7,0.9,85.2,0.9,91.3,2.0,83.5,5.6,14.3,0.9,14.8,0.9,8.7,2.0,16.5,5.6,60294,4041,42731,3238,11704,1790,3486,859,214270,3114,165947,2068,31780,1749,7510,944,1.1,0.3,1.0,0.4,N,N,2.8,1.9,206790,3872,158256,2006,31120,3610,7828,1164,1.7,0.4,1.7,0.5,N,N,4.1,3.9,2.5,0.6,2.1,0.6,2.5,1.3,4.5,3.8,386501,5569,299765,4623,56762,2124,13851,1390,62.7,1.4,70.3,1.5,24.3,3.4,61.1,5.7,8.4,1.0,8.3,1.1,6.8,2.3,13.6,4.8,24.8,1.3,17.1,1.2,65.5,3.7,20.7,5.5,4.1,0.6,4.3,0.7,3.4,1.2,4.6,2.4,337136,4603,260620,3595,49314,3703,12290,1344,5.2,0.6,5.0,0.7,6.8,2.1,4.3,2.2,50.1,1.3,50.7,1.6,45.8,5.9,59.7,7.0
0400000US30,30,Montana,69979,2804,57297,1770,493,417,2556,967,56468,2235,47812,1888,N,N,1640,740,90.8,2.3,90.8,2.4,N,N,81.3,13.6,9.2,2.3,9.2,2.4,N,N,18.7,13.6,13511,2469,9485,1784,N,N,916,589,35134,1947,28352,1356,N,N,1434,743,0.2,0.3,N,N,N,N,N,N,34845,1742,28945,1212,N,N,1122,468,2.4,1.3,N,N,N,N,N,N,2.9,1.6,1.3,1.1,N,N,20.0,17.6,63851,2734,52129,1912,N,N,2210,940,63.3,3.5,67.1,3.5,N,N,N,N,7.8,2.2,8.0,2.4,N,N,N,N,22.8,3.8,18.0,3.5,N,N,N,N,6.1,1.8,7.0,2.1,N,N,N,N,56978,2950,46768,2011,493,417,2231,963,5.7,2.1,4.4,2.0,N,N,30.5,21.3,51.2,4.2,52.0,4.3,91.5,18.9,46.3,17.7
0400000US31,31,Nebraska,130211,2447,105400,1741,7483,741,10431,1175,116053,2660,94887,2094,6638,805,8437,1071,86.5,2.0,85.5,2.2,95.4,2.9,91.7,5.0,13.5,2.0,14.5,2.2,4.6,2.9,8.3,5.0,14158,2066,10513,1527,845,409,1994,693,67521,1606,54214,1225,4245,597,5915,967,1.0,0.4,0.9,0.5,N,N,3.2,2.6,62690,1705,51186,1222,3238,461,4516,724,2.2,1.1,2.0,1.2,N,N,6.0,5.3,2.3,0.9,1.9,0.9,10.4,7.0,N,N,117379,3125,94601,2575,6838,699,9696,1181,68.9,2.3,72.2,2.4,44.5,13.7,60.6,7.7,7.3,1.3,6.3,1.3,6.4,6.1,14.2,5.7,17.6,1.8,14.7,1.7,43.8,13.4,20.7,7.0,6.3,1.3,6.8,1.5,5.2,6.0,4.5,3.3,105560,2946,86502,2349,5560,918,7916,1173,2.3,0.7,1.7,0.6,3.2,3.2,7.5,3.9,61.1,2.1,62.3,2.3,54.1,9.1,57.0,9.3
0400000US32,32,Nevada,171282,3706,84028,2858,17798,1178,54689,1719,139174,3949,69350,3097,14077,1119,42751,2017,93.9,1.1,90.7,2.0,97.5,2.2,96.8,1.4,6.1,1.1,9.3,2.0,2.5,2.2,3.2,1.4,32108,2696,14678,2127,3721,1141,11938,1703,88814,2609,43188,1914,9827,989,28173,1242,1.0,0.6,1.2,1.1,N,N,1.3,1.1,82468,2314,40840,2130,7971,593,26516,858,2.7,1.0,1.4,1.0,N,N,5.4,2.7,3.0,1.4,2.4,2.0,N,N,3.6,2.0,167364,3651,82352,2818,16580,1169,54049,1719,61.1,2.3,64.7,3.7,39.2,8.9,60.1,4.6,10.7,1.7,11.4,2.7,10.3,6.0,10.6,3.2,24.0,1.8,19.7,3.1,42.7,8.8,25.3,4.2,4.2,0.8,4.2,1.3,7.8,4.1,4.0,1.6,135148,4585,65854,3518,15010,1460,43936,2165,6.7,1.2,5.5,1.4,6.2,4.6,8.1,2.3,44.1,2.4,48.2,4.5,35.2,7.9,42.8,3.8
0400000US33,33,New Hampshire,93939,1638,86540,1217,991,447,2788,540,84257,1607,77504,1411,567,221,2618,485,81.5,2.4,82.4,2.5,37.0,24.1,70.4,9.9,18.5,2.4,17.6,2.5,63.0,24.1,29.6,9.9,9682,1240,9036,1123,424,394,170,193,47477,1059,43528,481,762,432,1192,534,0.9,0.6,1.0,0.7,N,N,N,N,46462,1428,43012,1153,229,159,1596,533,0.9,0.7,0.9,0.8,N,N,N,N,1.5,0.9,1.3,0.9,N,N,N,N,82266,1946,76559,1789,401,369,2311,522,70.4,2.9,71.1,3.0,N,N,N,N,7.9,1.6,7.7,1.7,N,N,N,N,18.5,2.4,17.9,2.4,N,N,N,N,3.3,1.0,3.3,1.1,N,N,N,N,77106,2483,71114,2173,991,447,2070,680,1.9,0.7,1.8,0.7,16.5,15.0,N,N,53.2,2.5,54.1,2.6,44.7,23.3,34.2,17.3
0400000US34,34,New Jersey,591898,3201,342739,919,99291,2975,103101,1720,530760,4879,317055,3031,84327,3110,84898,2900,84.8,0.8,81.7,1.1,90.6,1.6,90.3,1.7,15.2,0.8,18.3,1.1,9.4,1.6,9.7,1.7,61138,4220,25684,2851,14964,2320,18203,2056,306749,2777,177185,599,51243,2492,53641,1115,0.7,0.2,0.4,0.2,1.1,0.8,1.5,0.9,285149,2944,165554,658,48048,2394,49460,1248,1.0,0.3,0.6,0.3,1.3,0.8,2.0,1.0,1.8,0.4,0.8,0.5,3.7,1.4,3.8,1.3,557226,6874,325592,2752,88654,4078,98177,2392,65.9,1.1,75.7,1.4,34.9,3.2,53.0,3.2,6.8,0.7,5.9,0.7,8.3,2.1,9.3,1.7,25.5,1.1,16.7,1.3,54.7,3.5,35.1,3.1,1.8,0.3,1.7,0.5,2.0,0.9,2.6,0.8,470794,5689,272182,3376,81647,3379,80112,2295,4.5,0.6,2.3,0.5,9.5,2.0,7.7,2.2,40.6,1.3,43.8,1.6,35.4,3.5,41.3,2.6
0400000US35,35,New Mexico,149289,4683,49037,3050,4229,1251,75110,1980,123852,4613,41064,2911,3382,1061,62379,2103,91.1,1.7,88.4,2.8,84.8,10.2,92.7,1.9,8.9,1.7,11.6,2.8,15.2,10.2,7.3,1.9,25437,2608,7973,1617,847,566,12731,1604,76017,3614,25558,2403,1938,869,37834,1514,1.1,0.6,0.5,0.6,N,N,1.9,1.0,73272,2875,23479,1727,2291,942,37276,1441,2.6,1.3,5.1,3.6,N,N,1.8,1.1,4.9,1.6,3.8,2.2,N,N,5.4,2.4,142811,3552,45380,2555,3848,1170,73209,2082,58.9,2.3,68.9,4.5,25.0,15.2,54.3,3.4,10.3,1.6,8.9,2.9,6.3,6.3,10.6,2.2,26.5,2.3,16.0,3.4,62.7,16.0,30.9,3.8,4.3,1.1,6.2,2.2,6.0,6.8,4.1,1.5,118644,4946,40338,3357,3780,1157,58589,2368,7.7,1.4,4.4,2.0,13.0,11.5,7.9,1.9,44.4,2.0,51.2,3.5,38.3,15.2,45.3,3.2
0400000US36,36,New York,1417319,5191,782653,2851,271056,4234,263668,2245,1258575,7812,712566,4586,232302,5206,217584,3644,79.1,0.7,74.8,1.0,87.4,1.6,85.8,1.1,20.9,0.7,25.2,1.0,12.6,1.6,14.2,1.1,158744,6392,70087,4029,38754,3689,46084,3050,724671,3481,402345,1735,137151,3407,134994,1844,0.9,0.2,0.5,0.2,0.8,0.3,1.8,0.6,692648,3850,380308,1801,133905,3318,128674,1491,1.2,0.2,0.6,0.2,1.1,0.5,2.7,0.9,1.7,0.2,1.0,0.2,2.5,0.7,3.0,0.8,1289984,8022,702711,5947,253753,4072,251271,2439,59.6,0.8,72.9,1.1,31.7,1.7,43.2,1.9,6.9,0.4,6.0,0.5,6.9,1.0,9.1,1.2,31.5,0.7,18.4,0.9,60.4,1.8,46.4,2.1,2.0,0.3,2.7,0.4,1.0,0.3,1.2,0.4,1164274,8670,639241,5555,222643,5446,218914,3569,5.3,0.4,3.5,0.4,8.1,1.1,9.1,1.1,36.4,0.8,40.6,1.1,31.3,1.8,31.6,1.8
0400000US37,37,North Carolina,650138,9330,391894,5977,176442,5970,43553,3252,552526,8558,339554,6215,149972,5061,30210,2484,87.6,1.2,84.6,1.6,92.9,1.3,94.8,2.3,12.4,1.2,15.4,1.6,7.1,1.3,5.2,2.3,97612,6457,52340,4654,26470,3794,13343,2113,336264,6252,202030,4171,90084,3502,23668,2303,0.9,0.3,0.8,0.4,0.7,0.5,1.8,1.7,313874,5807,189864,3575,86358,4673,19885,2191,2.6,0.5,2.7,0.6,1.1,0.6,8.2,4.3,3.9,0.6,2.6,0.7,5.7,1.6,9.0,2.9,571869,9601,340585,6971,157918,5884,40965,3308,59.8,1.2,70.0,1.5,37.9,2.3,57.2,4.7,8.0,0.8,7.3,0.8,7.9,1.7,14.2,3.7,28.2,1.1,18.1,1.4,51.5,2.4,23.7,3.5,4.0,0.6,4.6,0.9,2.7,0.9,4.9,2.1,526828,9920,320335,6275,142596,6086,33981,2795,5.9,0.7,4.6,0.7,7.1,1.5,9.4,3.0,44.8,1.1,47.3,1.6,39.1,2.6,49.0,4.7
0400000US39,39,Ohio,819529,4994,640971,3817,123622,3399,24638,1967,726455,5377,573522,4325,106031,3319,20015,1854,85.0,0.9,83.7,1.1,91.2,1.5,89.2,3.2,15.0,0.9,16.3,1.1,8.8,1.5,10.8,3.2,93074,4798,67449,3908,17591,1761,4623,1281,417001,3793,328266,2069,62423,2657,11420,1075,0.8,0.2,0.8,0.2,0.7,0.6,N,N,402528,3720,312705,3226,61199,1961,13218,1567,0.8,0.2,0.8,0.2,0.8,0.7,N,N,2.8,0.5,2.0,0.4,6.9,1.8,5.0,2.9,746238,5692,583339,5453,114159,3032,22641,1967,61.6,0.9,68.3,1.0,30.5,2.9,54.6,5.9,8.0,0.6,7.8,0.6,9.7,1.8,9.4,3.5,26.1,0.9,19.8,1.0,55.7,3.0,31.2,5.8,4.2,0.5,4.2,0.6,4.0,1.2,4.7,1.9,655399,6822,511875,5624,99841,3625,19083,1771,4.1,0.4,3.3,0.4,7.1,1.3,8.4,3.7,48.4,0.9,49.6,1.1,42.7,2.6,45.8,5.6
0400000US40,40,Oklahoma,267651,4671,170015,3056,22766,2104,25343,1985,224006,4394,142747,2698,20410,2075,19852,2110,89.5,1.3,87.9,1.5,94.7,2.4,94.1,2.9,10.5,1.3,12.1,1.5,5.3,2.4,5.9,2.9,43645,3347,27268,2752,2356,714,5491,1225,140394,3812,88103,2362,11625,1539,13782,1517,1.6,0.6,1.7,0.8,N,N,1.9,1.7,127257,3567,81912,2544,11141,1356,11561,1176,4.1,1.1,3.5,1.0,N,N,6.2,3.7,3.8,0.9,2.6,0.8,4.1,2.6,9.5,4.9,244787,4387,154482,2910,21300,1923,24064,1802,62.1,1.7,67.6,2.0,37.1,5.6,55.2,6.6,8.4,1.0,7.0,1.0,12.7,5.2,13.3,5.1,23.5,1.4,18.7,1.8,46.7,7.1,25.4,4.8,6.0,1.0,6.6,1.3,3.5,2.4,6.1,2.5,220387,4502,140172,3602,17878,1926,20879,2035,5.5,0.8,4.9,1.0,5.5,2.8,6.6,3.1,48.9,1.8,50.3,2.4,42.9,6.2,52.3,4.9
