GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC04_EST_VC14,HC04_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC04_EST_VC21,HC04_MOE_VC21,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC04_EST_VC23,HC04_MOE_VC23
0400000US16,16,Idaho,120113,3641,93861,1925,1495,642,17584,1908,100682,3291,79070,2012,1435,637,13892,2159,87.3,1.6,85.3,1.8,100.0,10.5,96.1,3.3,12.7,1.6,14.7,1.8,0.0,10.5,3.9,3.3,19431,2407,14791,1961,60,77,3692,1232,60812,2374,46965,1407,1006,571,8662,1208,1.0,0.5,1.2,0.7,N,N,N,N,59301,2479,46896,1341,489,450,8922,1596,5.0,1.5,5.1,1.8,N,N,N,N,4.2,1.5,3.5,1.5,N,N,8.4,6.3,110906,3490,86437,2102,1379,629,16741,1838,67.7,3.0,69.9,2.9,N,N,61.1,8.6,6.5,1.3,6.7,1.5,N,N,6.8,3.6,19.1,2.6,16.0,2.2,N,N,26.5,8.6,6.8,1.6,7.3,1.7,N,N,5.6,4.1,98011,3651,76564,2244,955,537,14238,1848,4.8,1.3,4.8,1.7,N,N,4.9,2.5,47.2,2.9,49.3,3.2,71.1,24.3,45.8,7.9
0400000US17,17,Illinois,930530,6659,537152,4205,173696,3962,163569,1841,817581,6986,487020,5033,143871,4407,135051,2864,86.0,0.8,82.7,1.1,93.4,1.2,90.4,1.2,14.0,0.8,17.3,1.1,6.6,1.2,9.6,1.2,112949,5664,50132,3492,29825,2663,28518,2535,478309,4736,275480,3132,87736,2687,84987,1308,0.6,0.2,0.5,0.2,N,N,1.2,0.7,452221,4179,261672,2415,85960,2662,78582,1426,1.3,0.3,0.9,0.3,N,N,3.8,1.4,2.8,0.4,1.5,0.4,5.5,1.5,5.1,1.4,848743,6890,481157,5333,161577,3488,157497,2048,62.4,1.0,71.9,1.1,25.6,2.3,68.0,2.7,7.4,0.6,7.2,0.7,7.0,1.3,8.9,1.5,27.3,1.0,17.5,1.0,64.8,2.8,21.6,2.3,2.9,0.4,3.4,0.6,2.6,0.9,1.6,0.8,749484,8170,432709,5203,139370,3995,131328,2908,5.6,0.5,3.4,0.5,10.7,1.4,7.6,1.3,42.1,0.9,46.0,1.2,34.0,2.6,41.2,2.5
0400000US18,18,Indiana,458093,4544,363982,3099,48967,2130,26620,1668,397599,4506,319141,3522,40387,2243,21834,1674,87.5,1.0,87.0,1.1,91.9,2.4,92.3,2.9,12.5,1.0,13.0,1.1,8.1,2.4,7.7,2.9,60494,3958,44841,3147,8580,1675,4786,904,234610,3563,188376,2278,23703,1524,13267,1348,0.6,0.2,0.6,0.3,N,N,0.7,0.7,223483,3366,175606,2630,25264,1910,13353,1265,1.6,0.4,1.6,0.4,N,N,4.3,2.4,2.9,0.5,2.5,0.5,4.0,1.8,6.4,3.0,413270,5194,328095,4031,45024,1840,24654,1546,64.7,1.4,70.3,1.6,29.2,4.4,61.7,5.7,7.4,0.8,7.5,0.9,6.8,2.4,6.2,2.0,24.3,1.2,18.6,1.3,60.3,4.6,26.7,5.4,3.7,0.6,3.6,0.7,3.7,1.7,5.4,1.9,364693,5587,291220,4415,39225,2366,19407,1549,5.3,0.7,4.7,0.6,7.7,2.8,9.3,3.5,42.3,1.4,42.9,1.4,40.0,4.3,45.0,6.2
0400000US19,19,Iowa,215775,3929,185915,2855,9177,1555,11495,1627,190543,3931,165913,3452,7223,1213,8764,1223,85.7,1.4,85.5,1.4,87.5,8.4,92.6,4.2,14.3,1.4,14.5,1.4,12.5,8.4,7.4,4.2,25232,2403,20002,1806,1954,923,2731,1004,110020,3037,94767,2048,4540,1220,6454,1430,0.7,0.4,0.6,0.4,N,N,N,N,105755,2982,91148,2212,4637,1265,5041,931,2.0,0.8,1.4,0.6,N,N,N,N,2.8,0.9,2.8,1.0,N,N,N,N,186838,4594,162121,3370,6792,1502,10492,1575,64.6,2.0,68.1,2.0,17.9,9.3,51.6,9.3,7.3,1.0,6.9,1.0,6.0,4.5,14.2,7.1,19.4,1.5,17.0,1.4,49.1,11.8,25.2,7.7,8.7,1.5,8.1,1.5,27.0,11.0,8.9,7.8,175874,4005,152105,3235,7252,1563,9298,1593,3.7,0.7,3.4,0.7,7.9,4.9,5.5,3.6,54.9,1.7,55.4,1.8,50.6,10.9,54.2,8.0
0400000US20,20,Kansas,199612,3782,151397,2954,13250,1373,21925,1368,174130,3511,135521,2758,10599,1397,16475,1213,89.7,1.1,88.6,1.3,96.8,2.7,92.3,3.3,10.3,1.1,11.4,1.3,3.2,2.7,7.7,3.3,25482,2252,15876,1983,2651,747,5450,1042,101766,2938,76540,2145,7273,1259,11038,1160,0.5,0.3,0.5,0.2,N,N,N,N,97846,2388,74857,1908,5977,1085,10887,1181,1.3,0.6,1.3,0.7,N,N,N,N,2.8,0.8,2.1,0.9,10.0,7.0,4.8,3.0,181414,3808,139002,3415,11008,1154,20488,1274,64.9,2.1,69.7,2.3,29.4,9.3,56.2,6.7,7.7,1.1,6.8,1.1,4.6,4.8,14.1,4.7,20.9,1.9,17.1,1.9,55.9,8.2,23.8,5.8,6.5,1.0,6.5,1.2,10.1,5.6,5.9,3.0,162132,3884,123323,3250,10748,1484,17589,1484,3.7,0.9,3.2,1.1,N,N,7.4,3.2,50.5,1.9,50.9,2.1,52.8,8.9,54.7,5.6
0400000US21,21,Kentucky,296687,4344,249542,3788,29728,2219,7510,1335,249153,3955,210725,3548,24076,2050,5817,1120,87.5,1.2,86.8,1.3,92.4,2.9,92.6,4.4,12.5,1.2,13.2,1.3,7.6,2.9,7.4,4.4,47534,4107,38817,4045,5652,1348,1693,685,153488,3740,130192,3341,14863,1664,3706,914,1.4,0.6,1.5,0.7,N,N,N,N,143199,3788,119350,3250,14865,1793,3804,979,2.3,0.6,2.6,0.8,N,N,N,N,3.7,0.8,3.3,0.8,4.7,2.9,N,N,266876,4459,225693,3910,24847,2122,7203,1300,63.6,1.7,67.4,2.0,33.1,6.0,63.1,11.2,8.2,1.1,8.3,1.2,8.7,3.7,3.4,3.5,24.9,1.3,21.0,1.7,56.2,6.4,28.1,10.9,3.3,0.8,3.2,0.8,2.0,1.9,5.5,3.8,241104,4910,203586,4297,24285,2046,5738,1160,6.3,0.8,5.8,0.8,11.2,4.2,7.5,5.2,43.1,1.8,43.6,1.9,36.2,5.7,50.4,10.6
0400000US22,22,Louisiana,323273,4588,174403,2846,127349,3885,10629,1655,271879,4769,149482,2919,104122,3902,8892,1388,84.0,1.2,78.3,1.7,92.3,1.8,87.6,5.1,16.0,1.2,21.7,1.7,7.7,1.8,12.4,5.1,51394,4067,24921,2444,23227,3022,1737,873,167691,4135,90497,2429,64839,2889,5302,1000,0.8,0.3,1.0,0.5,0.8,0.5,N,N,155582,3302,83906,2205,62510,2946,5327,1269,1.3,0.4,1.8,0.7,0.6,0.4,N,N,4.0,0.8,2.8,1.0,5.9,1.7,N,N,305337,4353,165206,3131,119610,3930,9767,1550,55.0,1.9,68.9,2.2,35.3,3.0,60.2,9.3,6.4,1.0,6.7,1.3,6.3,1.7,8.7,6.0,33.5,1.7,17.7,1.9,55.7,3.0,25.0,8.9,5.1,0.8,6.7,1.1,2.7,1.2,6.1,5.1,263145,5747,140224,3673,105120,4813,8886,1580,7.9,1.0,6.0,1.1,10.4,2.0,10.9,7.3,39.8,1.9,43.8,2.3,34.7,3.0,35.3,9.5
0400000US23,23,Maine,91918,1620,82931,1172,1877,732,2216,759,79664,1930,71652,1655,1679,702,1971,724,81.6,2.7,81.5,2.7,89.2,10.4,78.0,12.4,18.4,2.7,18.5,2.7,10.8,10.4,22.0,12.4,12254,1444,11279,1492,198,192,245,215,46938,1107,42163,806,1302,590,1073,475,N,N,N,N,N,N,N,N,44980,1231,40768,1145,575,431,1143,608,N,N,N,N,N,N,N,N,2.0,1.0,2.1,1.1,N,N,N,N,80635,2277,73353,2010,1507,652,1782,771,62.8,2.6,64.2,2.7,N,N,N,N,6.5,1.5,6.5,1.6,N,N,N,N,26.8,2.3,25.5,2.5,N,N,N,N,3.9,1.2,3.8,1.3,N,N,N,N,75588,1854,67573,1551,1728,696,2021,739,3.8,1.2,3.4,1.1,N,N,N,N,51.0,2.8,52.8,2.7,37.0,18.5,31.7,17.1
0400000US24,24,Maryland,408421,4353,213501,2251,135710,2860,30914,1649,356709,4826,191244,3161,114774,2773,25188,1716,83.5,1.3,78.1,1.8,90.0,1.5,90.3,3.0,16.5,1.3,21.9,1.8,10.0,1.5,9.7,3.0,51712,3585,22257,2636,20936,2168,5726,1081,206680,3408,107125,1319,67698,2238,16421,1287,1.0,0.4,1.0,0.7,0.9,0.6,2.5,2.6,201741,3539,106376,1648,68012,2015,14493,1162,1.3,0.6,0.9,0.5,1.1,1.2,5.7,3.8,2.8,0.7,1.1,0.6,5.4,1.8,5.6,4.0,369953,4353,191904,3739,123900,3121,28385,1414,60.6,1.5,73.4,1.6,36.2,2.8,67.7,5.5,7.2,0.9,5.9,1.0,8.9,1.8,12.3,4.5,29.9,1.5,18.0,1.7,53.2,2.9,18.5,4.4,2.4,0.5,2.8,0.8,1.7,0.7,1.5,1.1,334600,5618,173398,2751,112927,4016,24932,1662,4.8,0.7,3.1,0.8,7.7,1.5,4.8,2.1,43.0,1.7,45.3,2.1,40.8,3.2,44.8,5.3
0400000US25,25,Massachusetts,465066,2655,339245,1020,38466,2028,53708,1229,420063,4389,311078,3144,33338,1896,44544,1841,71.0,1.3,68.9,1.7,77.1,4.3,83.5,3.1,29.0,1.3,31.1,1.7,22.9,4.3,16.5,3.1,45003,3961,28167,3139,5128,1388,9164,1683,234351,2262,171706,560,18568,1797,28231,758,0.5,0.3,0.5,0.3,N,N,N,N,230715,2497,167539,818,19898,1619,25477,1051,0.4,0.2,0.3,0.1,N,N,N,N,1.6,0.5,0.7,0.3,2.7,2.5,6.7,3.3,386113,6613,277421,6296,33454,2220,47926,1517,64.0,1.8,72.4,2.1,35.6,5.5,35.0,4.6,6.7,0.8,6.3,1.0,7.6,3.1,8.8,2.6,27.2,1.5,19.4,1.7,55.9,5.6,54.4,4.5,2.0,0.7,1.9,0.8,0.9,1.0,1.9,1.1,379907,5041,277297,3796,31402,2161,43488,2053,3.9,0.6,2.9,0.7,6.1,2.1,9.3,2.6,43.7,1.4,44.8,1.6,44.7,5.7,39.3,4.3
0400000US26,26,Michigan,742557,4844,529648,2698,136075,2719,38468,1897,647754,5370,472277,4120,112299,3130,29279,1667,90.5,0.7,89.4,0.9,94.7,1.2,90.9,2.1,9.5,0.7,10.6,0.9,5.3,1.2,9.1,2.1,94803,4488,57371,3198,23776,2486,9189,1383,382793,4211,273446,2372,69752,2227,20335,1397,0.4,0.2,0.4,0.2,N,N,1.3,1.2,359764,3048,256202,1615,66323,1680,18133,1435,1.0,0.3,1.0,0.3,N,N,3.3,2.6,2.5,0.4,1.3,0.3,5.6,1.7,7.0,3.4,678987,4836,484173,3553,126993,2573,35254,1935,60.6,1.1,69.5,1.3,24.5,3.1,60.6,3.8,7.3,0.6,7.0,0.7,8.8,1.6,8.8,2.2,27.6,1.0,18.7,1.1,63.5,3.2,25.7,3.6,4.5,0.5,4.8,0.7,3.2,1.0,4.9,1.7,599835,6482,426963,4262,110614,2947,31247,2143,5.2,0.5,3.7,0.4,8.7,1.5,11.6,3.4,43.6,1.0,46.0,1.3,38.9,2.6,38.0,4.1
0400000US27,27,Minnesota,368300,2924,296832,1810,20492,1578,19930,1611,328522,3264,270301,2634,17249,1470,15685,1247,87.4,1.1,87.0,1.2,90.6,3.7,90.5,3.5,12.6,1.1,13.0,1.2,9.4,3.7,9.5,3.5,39778,2925,26531,2114,3243,773,4245,976,187761,2170,149899,1085,10794,1023,11384,1351,0.6,0.2,0.3,0.2,N,N,2.7,1.5,180539,2351,146933,1371,9698,1032,8546,978,0.8,0.3,0.3,0.2,N,N,3.5,2.6,1.9,0.5,1.4,0.4,4.1,2.8,4.7,2.9,334641,3836,268329,3094,19249,1483,18965,1591,66.4,1.4,70.6,1.5,27.6,5.7,50.9,7.1,7.7,0.7,7.3,0.8,7.4,4.0,13.4,4.8,21.0,1.1,16.8,1.2,60.1,6.0,32.9,6.0,4.9,0.7,5.3,0.8,4.9,2.5,2.8,1.9,297414,3533,241571,2529,16662,1525,15008,1440,3.1,0.5,2.1,0.5,7.9,2.9,7.4,3.9,52.6,1.1,54.4,1.3,43.4,6.7,49.7,6.6
0400000US28,28,Mississippi,229893,6306,113381,3512,106199,5651,5052,1352,194511,5247,97924,3315,88605,4643,3524,1313,88.6,1.6,82.0,2.7,96.1,1.7,86.2,18.0,11.4,1.6,18.0,2.7,3.9,1.7,13.8,18.0,35382,3981,15457,2382,17594,2935,1528,541,118768,5297,58606,2823,55075,4405,2410,710,0.6,0.4,0.9,0.8,N,N,N,N,111125,4455,54775,3342,51124,3354,2642,1095,2.1,0.9,3.7,1.7,N,N,N,N,4.7,1.0,4.4,1.5,5.3,1.8,N,N,204009,5954,101150,3191,93858,5007,4495,1393,50.8,2.2,70.1,3.1,29.6,3.2,47.9,15.6,9.3,1.3,7.6,1.8,10.6,2.5,18.3,10.1,37.3,2.3,19.2,2.9,57.9,3.7,32.3,15.6,2.6,0.8,3.1,1.1,1.9,1.0,1.5,3.4,189222,7030,94316,3924,86584,6000,3940,1124,8.2,1.3,6.6,1.5,10.4,2.2,8.7,4.6,35.9,2.0,37.3,2.5,32.5,3.2,52.3,14.7
0400000US29,29,Missouri,422061,4260,325127,2950,62739,2179,16702,1527,364151,4920,283263,3777,52851,2252,12346,1358,84.9,1.2,83.7,1.4,91.9,2.1,87.0,4.5,15.1,1.2,16.3,1.4,8.1,2.1,13.0,4.5,57910,3613,41864,3101,9888,1684,4356,1015,215340,3703,166822,2708,32257,1662,8175,1251,0.8,0.4,0.8,0.3,N,N,N,N,206721,3191,158305,2109,30482,1474,8527,1229,1.8,0.5,1.7,0.6,N,N,N,N,3.4,0.7,2.5,0.7,8.4,3.2,4.6,3.1,387290,4657,298393,3423,58369,2311,15473,1472,60.4,1.3,67.1,1.5,27.4,3.7,59.3,7.5,7.7,0.8,7.7,0.9,7.0,2.1,10.0,4.0,27.9,1.3,20.7,1.4,63.9,4.3,23.8,7.5,4.1,0.6,4.4,0.7,1.6,0.8,6.9,3.7,335763,5429,258499,3979,48449,2450,13426,1458,5.2,0.7,4.6,0.7,8.0,2.5,9.3,5.1,48.2,1.4,49.4,1.5,41.7,4.2,53.0,6.9
0400000US30,30,Montana,72049,2998,58923,2191,414,380,3329,866,62094,3115,51850,2418,N,N,2627,781,92.3,2.4,91.6,2.8,N,N,94.8,4.8,7.7,2.4,8.4,2.8,N,N,5.2,4.8,9955,1637,7073,1262,N,N,702,342,36295,2314,29402,1308,N,N,1914,748,N,N,N,N,N,N,N,N,35754,2575,29521,1908,N,N,1415,484,N,N,N,N,N,N,N,N,3.1,1.3,1.7,0.9,N,N,N,N,62387,2605,50681,1691,N,N,2979,816,60.8,3.8,63.0,4.0,N,N,42.3,14.9,11.3,2.9,11.1,3.3,N,N,6.6,4.6,20.9,3.0,18.6,3.4,N,N,38.0,16.7,7.0,2.2,7.4,2.6,N,N,13.1,12.5,59305,3333,48318,2606,414,380,2838,818,7.0,2.0,5.9,2.1,N,N,21.2,10.7,45.5,3.0,44.9,3.7,44.2,34.3,54.9,12.6
0400000US31,31,Nebraska,128061,2667,101030,1883,6895,1372,12742,1324,112650,2870,91539,1964,5563,1230,9565,1053,86.3,2.0,85.1,2.3,92.9,4.6,93.9,3.5,13.7,2.0,14.9,2.3,7.1,4.6,6.1,3.5,15411,2090,9491,1547,1332,601,3177,998,66036,2367,51371,1537,3958,1154,6100,999,0.4,0.3,0.2,0.2,N,N,N,N,62025,2150,49659,1796,2937,708,6642,893,1.4,0.8,1.4,0.8,N,N,N,N,3.9,1.2,3.5,1.3,N,N,4.6,3.6,112190,2626,88093,1963,5451,1037,11881,1302,64.7,2.7,69.3,2.9,31.9,11.0,58.8,8.7,7.2,1.5,7.0,1.7,6.1,6.1,7.0,4.1,21.1,2.2,16.1,2.3,59.8,11.1,28.7,8.4,7.0,1.7,7.5,2.0,2.1,3.3,5.4,6.0,103093,3300,81146,2525,6298,1444,9575,1264,2.9,0.9,1.7,0.7,N,N,10.2,5.6,56.8,2.4,58.7,2.7,50.1,9.8,52.9,7.8
0400000US32,32,Nevada,176368,3154,79940,1469,16974,966,62041,1685,141712,4412,65972,2214,13832,1130,47299,2431,93.5,1.3,92.3,1.6,96.0,2.7,94.6,2.2,6.5,1.3,7.7,1.6,4.0,2.7,5.4,2.2,34656,2862,13968,1768,3142,803,14742,1890,91371,3358,41797,1482,8860,838,31548,1317,1.1,0.5,0.6,0.4,N,N,1.8,1.2,84997,2413,38143,1406,8114,635,30493,1467,2.8,0.9,1.9,1.1,N,N,3.7,2.0,3.9,1.3,2.5,1.9,4.2,4.1,6.0,2.5,170183,2801,77991,1555,15840,820,60050,1818,59.9,2.6,61.6,3.3,37.9,8.9,62.8,4.0,10.3,1.5,11.0,2.0,3.8,3.1,10.7,2.7,25.7,2.0,22.0,2.8,54.2,9.2,24.2,3.5,4.0,0.9,5.4,1.5,4.0,2.9,2.3,1.1,142958,4132,64817,2121,13922,1134,49816,2080,7.0,1.3,4.9,1.5,11.1,4.1,8.5,2.6,41.0,2.3,45.4,3.2,25.4,7.3,40.9,4.0
0400000US33,33,New Hampshire,97217,2095,87435,1177,2065,784,4143,831,87219,2495,78150,1665,N,N,3822,794,81.8,2.2,82.0,2.2,88.8,11.5,86.4,6.7,18.2,2.2,18.0,2.2,11.2,11.5,13.6,6.7,9998,1628,9285,1546,N,N,321,251,49465,1182,44309,667,787,500,2429,620,0.9,0.5,0.8,0.5,N,N,N,N,47752,1418,43126,881,1278,643,1714,538,0.8,0.6,0.7,0.7,N,N,N,N,1.1,0.9,1.2,1.0,N,N,N,N,84243,2254,75918,1987,1811,737,3497,784,70.2,2.9,70.9,2.8,N,N,54.9,18.5,6.9,1.6,6.8,1.5,N,N,10.3,12.4,20.4,2.7,19.6,2.7,N,N,33.3,20.0,2.6,1.1,2.6,1.2,N,N,1.5,2.6,80654,2456,72720,1831,1502,698,3357,808,2.6,0.9,2.7,1.0,N,N,1.1,1.0,51.3,2.5,52.5,2.5,19.4,18.6,45.3,10.7
0400000US34,34,New Jersey,580653,3192,330219,763,96378,3124,107412,1542,522825,4354,305643,2469,83812,3255,88631,2334,85.5,0.8,83.0,1.1,89.7,1.9,88.9,1.6,14.5,0.8,17.0,1.1,10.3,1.9,11.1,1.6,57828,3459,24576,2346,12566,1825,18781,2287,298229,2945,169699,433,48888,2216,55342,1359,0.5,0.3,0.4,0.3,N,N,1.7,1.1,282424,2565,160520,602,47490,2377,52070,1268,1.2,0.4,0.7,0.4,N,N,3.6,1.8,1.7,0.5,0.5,0.3,5.8,2.4,2.5,1.3,549213,5049,313307,2693,88666,3331,103951,1687,65.9,1.2,77.2,1.3,35.7,3.3,51.5,2.8,6.7,0.7,5.3,0.7,8.0,1.8,9.2,1.9,25.9,1.2,16.0,1.1,55.2,3.1,37.2,2.9,1.5,0.3,1.5,0.5,1.1,0.8,2.1,0.8,464110,4703,261614,3026,78069,3287,87429,2519,4.3,0.4,2.4,0.6,7.7,1.6,8.4,1.8,38.3,1.3,40.8,1.6,35.0,3.1,38.0,2.8
0400000US35,35,New Mexico,149612,4602,46993,2924,5065,1360,77167,2367,123675,4953,40165,2970,4410,1392,63105,2425,89.6,2.1,83.6,4.7,88.3,10.3,93.1,1.8,10.4,2.1,16.4,4.7,11.7,10.3,6.9,1.8,25937,2942,6828,1564,655,569,14062,2128,77590,3186,23826,2022,2164,935,41255,1848,0.6,0.5,N,N,N,N,0.7,0.9,72022,3100,23167,2309,2901,1193,35912,1436,4.0,1.5,N,N,N,N,6.3,2.6,4.8,1.4,1.0,1.0,N,N,6.9,2.4,142551,4768,43957,2691,4535,1264,74620,2478,57.8,2.8,58.5,5.4,49.5,19.2,61.0,3.2,10.5,1.6,9.5,2.7,2.2,3.8,10.2,2.2,28.2,2.2,25.5,4.3,43.4,18.0,26.8,3.1,3.5,0.9,6.5,2.5,4.9,5.6,2.1,0.9,121051,4938,38310,2897,3834,1206,62408,2819,7.7,1.5,5.1,2.0,N,N,8.3,2.4,40.5,3.0,47.0,4.1,48.1,20.9,40.8,4.2
0400000US36,36,New York,1377312,6928,761326,3268,257515,4853,262805,2159,1223744,8903,696838,5583,220390,5271,217636,4395,79.6,0.6,74.5,0.9,87.2,1.2,88.3,1.0,20.4,0.6,25.5,0.9,12.8,1.2,11.7,1.0,153568,6761,64488,4293,37125,3446,45169,3884,703987,5701,388817,1916,130438,4184,134765,1850,0.7,0.1,0.5,0.2,0.8,0.3,1.0,0.5,673325,4389,372509,3023,127077,2474,128040,1314,0.9,0.2,0.6,0.2,0.2,0.2,2.0,0.7,1.9,0.3,1.1,0.3,3.2,1.0,3.8,0.9,1235599,6668,664550,5719,239619,3721,249707,2202,59.6,0.9,72.6,1.0,33.6,2.1,43.9,2.0,7.5,0.5,6.6,0.6,7.7,1.1,9.6,1.3,30.8,0.8,17.9,0.8,57.7,2.1,45.2,1.9,2.1,0.3,2.9,0.5,1.0,0.5,1.3,0.4,1116159,9728,620212,5732,204757,5186,212161,3243,6.0,0.4,3.5,0.4,9.6,1.4,10.5,1.3,33.4,0.7,38.1,1.0,27.0,2.1,30.3,1.7
0400000US37,37,North Carolina,658563,10637,395631,6233,170034,4320,53068,3312,561474,8756,346283,4873,142880,4521,38297,2682,87.1,1.4,85.0,1.6,93.0,1.3,91.3,3.2,12.9,1.4,15.0,1.6,7.0,1.3,8.7,3.2,97089,5934,49348,4187,27154,3226,14771,2269,337479,6724,200774,3816,87579,3673,27555,2543,1.1,0.4,1.2,0.5,1.1,0.8,0.9,0.7,321084,8025,194857,5336,82455,2947,25513,2397,3.0,0.6,3.2,0.8,1.0,0.6,7.4,3.1,3.1,0.6,2.0,0.6,4.7,1.6,5.6,2.3,584649,9112,348349,5961,154161,4721,49334,3172,59.7,1.3,69.4,1.5,37.1,2.4,61.2,4.8,7.2,0.8,6.5,1.0,7.5,1.4,12.7,2.9,28.8,1.0,19.5,1.2,52.1,2.4,20.3,3.9,4.3,0.6,4.6,0.8,3.3,0.9,5.8,2.2,534250,10303,323644,6664,136700,4501,41561,2742,6.0,0.7,4.2,0.7,9.0,1.8,9.8,3.2,39.9,1.4,42.9,1.5,32.6,2.2,44.2,4.0
0400000US39,39,Ohio,821356,4601,633078,2952,124913,3140,29821,1894,725878,6669,567320,4951,103924,3447,23417,1847,83.7,1.1,82.7,1.2,87.7,2.1,83.1,3.7,16.3,1.1,17.3,1.2,12.3,2.1,16.9,3.7,95478,5438,65758,4124,20989,2698,6404,1184,423817,3243,327223,2479,64983,2235,15166,1263,0.5,0.2,0.5,0.2,0.3,0.4,1.3,1.1,397539,3447,305855,2022,59930,1954,14655,1650,1.0,0.2,1.0,0.3,0.6,0.5,1.4,1.4,2.8,0.5,1.9,0.4,6.5,1.7,5.0,4.4,743946,7206,571037,6124,115076,3180,27767,1856,61.5,0.9,69.2,0.9,28.1,2.8,48.0,5.3,7.0,0.6,7.0,0.6,5.8,1.4,9.0,3.3,27.8,0.9,20.1,0.9,63.1,2.8,35.3,5.9,3.8,0.4,3.7,0.5,3.0,1.1,7.7,2.8,661569,6848,510528,5208,100845,3577,23552,1863,4.2,0.4,3.4,0.4,7.0,1.5,10.4,3.2,45.1,1.0,46.2,1.3,41.3,2.6,46.3,5.1
0400000US40,40,Oklahoma,262040,4520,162143,2703,26023,2217,26403,2078,222251,5412,138582,3248,21942,2036,21334,1975,90.4,1.1,88.4,1.4,95.4,2.1,93.7,2.4,9.6,1.1,11.6,1.4,4.6,2.1,6.3,2.4,39789,3181,23561,2670,4081,1067,5069,875,137984,3061,85581,2107,13626,1543,13779,1525,1.4,0.5,1.4,0.6,N,N,3.7,2.3,124056,3624,76562,1923,12397,1489,12624,1275,3.4,0.8,2.9,0.9,N,N,9.5,4.2,3.7,0.7,2.7,0.8,5.9,3.7,6.3,3.3,238109,4805,146716,3012,22271,2118,24552,2118,60.6,2.1,65.8,2.5,29.3,6.6,60.0,6.4,9.2,1.0,8.1,1.3,7.8,4.6,13.0,4.3,24.7,1.7,20.6,2.2,55.5,8.2,23.0,4.9,5.5,0.9,5.6,1.1,7.4,6.1,4.1,2.1,210275,4928,129412,3582,21407,2256,21519,1814,6.6,1.0,5.8,1.1,10.2,3.8,7.6,2.4,43.4,1.7,45.8,2.0,36.8,6.5,40.6,4.6
